analysis_id,direction,series,n_valid,n_requested,bootstrap_unstable,ci_2_5,ci_97_5,mean,median
ea075fc3b67796a0e52fd383366d5f9ab45650efd7a4792d60749c08779a17c6,bejis_2022_to_manavgat_2021,delta_roc_auc__zscore_minus_raw__thermal,1000,1000,False,-0.015488174638835213,0.04442559183776901,0.014086813318917287,0.013953133117700328
ea075fc3b67796a0e52fd383366d5f9ab45650efd7a4792d60749c08779a17c6,bejis_2022_to_manavgat_2021,delta_roc_auc__coral_minus_raw__thermal,1000,1000,False,0.07010798235402563,0.15115204979982524,0.11319756607206287,0.1137197240388568
ea075fc3b67796a0e52fd383366d5f9ab45650efd7a4792d60749c08779a17c6,bejis_2022_to_manavgat_2021,delta_roc_auc__coral_minus_zscore__thermal,1000,1000,False,0.05305731523152266,0.1415736126603849,0.09911075275314556,0.09974390113908319
ea075fc3b67796a0e52fd383366d5f9ab45650efd7a4792d60749c08779a17c6,bejis_2022_to_manavgat_2021,delta_roc_auc__within_minus_zscore__thermal,1000,1000,False,0.3666916657588142,0.45636757777648285,0.4125207688501556,0.4130598483510656
ea075fc3b67796a0e52fd383366d5f9ab45650efd7a4792d60749c08779a17c6,bejis_2022_to_manavgat_2021,delta_roc_auc__within_minus_coral__thermal,1000,1000,False,0.2824881507459091,0.34346798550618324,0.31341001609701,0.31326009971588004
ea075fc3b67796a0e52fd383366d5f9ab45650efd7a4792d60749c08779a17c6,bejis_2022_to_manavgat_2021,delta_pr_auc__zscore_minus_raw__thermal,1000,1000,False,0.00020440058628307998,0.009334103765617397,0.00425215913760775,0.004031194077573633
ea075fc3b67796a0e52fd383366d5f9ab45650efd7a4792d60749c08779a17c6,bejis_2022_to_manavgat_2021,delta_pr_auc__coral_minus_raw__thermal,1000,1000,False,0.0022247893196437503,0.013508239315053202,0.008442141422668865,0.008674009266622745
ea075fc3b67796a0e52fd383366d5f9ab45650efd7a4792d60749c08779a17c6,bejis_2022_to_manavgat_2021,delta_pr_auc__coral_minus_zscore__thermal,1000,1000,False,-0.0019592868784697585,0.009671070491150206,0.004189982285061113,0.004277889977036386
ea075fc3b67796a0e52fd383366d5f9ab45650efd7a4792d60749c08779a17c6,bejis_2022_to_manavgat_2021,delta_pr_auc__within_minus_zscore__thermal,1000,1000,False,0.14067565791267064,0.2166742674902447,0.17823863643400847,0.1777989042167673
ea075fc3b67796a0e52fd383366d5f9ab45650efd7a4792d60749c08779a17c6,bejis_2022_to_manavgat_2021,delta_pr_auc__within_minus_coral__thermal,1000,1000,False,0.1394943983980821,0.21075634668335028,0.17404865414894738,0.17358362756737422
