analysis_id,direction,series,n_valid,n_requested,bootstrap_unstable,ci_2_5,ci_97_5,mean,median
d7348189fcedaabbcfae53d618d974926a2e3dc712b739f8a7541d34522684da,mugla_2021_to_montiferru_2021,delta_pr_auc__within_minus_zscore__baseline,1000,1000,False,0.06101966405130347,0.15015805495597356,0.10674249752788618,0.1069003227896515
d7348189fcedaabbcfae53d618d974926a2e3dc712b739f8a7541d34522684da,mugla_2021_to_montiferru_2021,delta_pr_auc__within_minus_coral__baseline,1000,1000,False,0.08707207493708498,0.18293973873423153,0.13389542485567224,0.1335212291518351
d7348189fcedaabbcfae53d618d974926a2e3dc712b739f8a7541d34522684da,mugla_2021_to_montiferru_2021,delta_roc_auc__zscore_minus_raw__thermal,1000,1000,False,0.012814920227863786,0.10062252195584631,0.05540966451344039,0.05478098681884597
d7348189fcedaabbcfae53d618d974926a2e3dc712b739f8a7541d34522684da,mugla_2021_to_montiferru_2021,delta_roc_auc__coral_minus_raw__thermal,1000,1000,False,0.0067810895235763035,0.09815803655183987,0.05220248773060655,0.051775974574371886
d7348189fcedaabbcfae53d618d974926a2e3dc712b739f8a7541d34522684da,mugla_2021_to_montiferru_2021,delta_roc_auc__coral_minus_zscore__thermal,1000,1000,False,-0.02271210369763457,0.016249548199068868,-0.0032071767828338355,-0.0028116680305955155
d7348189fcedaabbcfae53d618d974926a2e3dc712b739f8a7541d34522684da,mugla_2021_to_montiferru_2021,delta_roc_auc__within_minus_zscore__thermal,1000,1000,False,0.25340184355588646,0.3365039145541453,0.296286173767588,0.2966398993604803
d7348189fcedaabbcfae53d618d974926a2e3dc712b739f8a7541d34522684da,mugla_2021_to_montiferru_2021,delta_roc_auc__within_minus_coral__thermal,1000,1000,False,0.2571451013898497,0.33910870058228265,0.29949335055042176,0.29975011625807785
d7348189fcedaabbcfae53d618d974926a2e3dc712b739f8a7541d34522684da,mugla_2021_to_montiferru_2021,delta_pr_auc__zscore_minus_raw__thermal,1000,1000,False,0.023053026797040795,0.10471964017822828,0.062075109953433454,0.06077943581243808
d7348189fcedaabbcfae53d618d974926a2e3dc712b739f8a7541d34522684da,mugla_2021_to_montiferru_2021,delta_pr_auc__coral_minus_raw__thermal,1000,1000,False,0.027660148029980004,0.09973682764894448,0.06052606114570975,0.05972564065009339
d7348189fcedaabbcfae53d618d974926a2e3dc712b739f8a7541d34522684da,mugla_2021_to_montiferru_2021,delta_pr_auc__coral_minus_zscore__thermal,1000,1000,False,-0.020123104418903016,0.016232079159151317,-0.0015490488077237136,-0.0012942628523184702
d7348189fcedaabbcfae53d618d974926a2e3dc712b739f8a7541d34522684da,mugla_2021_to_montiferru_2021,delta_pr_auc__within_minus_zscore__thermal,1000,1000,False,0.34497908408958444,0.4676141587082978,0.407548539982952,0.4087399475417317
d7348189fcedaabbcfae53d618d974926a2e3dc712b739f8a7541d34522684da,mugla_2021_to_montiferru_2021,delta_pr_auc__within_minus_coral__thermal,1000,1000,False,0.34712123094344155,0.46699621481384,0.4090975887906757,0.41034825348308035
